timestamp;real;imag;symbol_index;samp_rate
7,097346;-0,882194;0,000000;676;65105
7,097362;-1,273765;0,000000;677;65105
7,097377;-1,003181;0,000000;677;65105
7,097392;-0,244323;0,000000;677;65105
7,097408;0,607784;0,000000;677;65105
7,097423;1,192118;0,000000;678;65105
7,097438;1,373142;0,000000;678;65105
7,097454;1,260652;0,000000;678;65105
7,097469;1,064269;0,000000;678;65105
7,097484;0,933234;0,000000;679;65105
7,097500;0,891205;0,000000;679;65105
7,097515;0,891380;0,000000;679;65105
7,097530;0,907550;0,000000;679;65105
7,097546;0,962877;0,000000;680;65105
7,097561;1,081641;0,000000;680;65105
7,097577;1,215951;0,000000;680;65105
7,097592;1,247301;0,000000;680;65105
7,097607;1,059169;0,000000;681;65105
7,097623;0,629990;0,000000;681;65105
7,097638;0,052084;0,000000;681;65105
7,097653;-0,525548;0,000000;681;65105
7,097669;-0,991713;0,000000;682;65105
7,097684;-1,309490;0,000000;682;65105
7,097699;-1,473576;0,000000;682;65105
7,097715;-1,442612;0,000000;682;65105
7,097730;-1,132811;0,000000;683;65105
7,097746;-0,505171;0,000000;683;65105
7,097761;0,314243;0,000000;683;65105
7,097776;1,018985;0,000000;683;65105
7,097792;1,254851;0,000000;684;65105
7,097807;0,849527;0,000000;684;65105
7,097822;-0,032553;0,000000;684;65105
7,097838;-0,928118;0,000000;684;65105
7,097853;-1,328797;0,000000;685;65105
7,097868;-0,988991;0,000000;685;65105
7,097884;-0,089409;0,000000;685;65105
7,097899;0,861782;0,000000;685;65105
7,097914;1,333495;0,000000;686;65105
7,097930;1,080970;0,000000;686;65105
7,097945;0,268726;0,000000;686;65105
7,097961;-0,661515;0,000000;686;65105
7,097976;-1,277552;0,000000;687;65105
7,097991;-1,404295;0,000000;687;65105
7,098007;-1,175187;0,000000;687;65105
7,098022;-0,895022;0,000000;687;65105
7,098037;-0,812293;0,000000;688;65105
7,098053;-0,969253;0,000000;688;65105
7,098068;-1,203162;0,000000;688;65105
7,098083;-1,287904;0,000000;688;65105
7,098099;-1,085838;0,000000;689;65105
7,098114;-0,618526;0,000000;689;65105
7,098130;-0,023090;0,000000;689;65105
7,098145;0,548025;0,000000;689;65105
7,098160;0,999519;0,000000;690;65105
7,098176;1,295853;0,000000;690;65105
7,098191;1,423750;0,000000;690;65105
7,098206;1,352727;0,000000;690;65105
7,098222;1,052284;0,000000;691;65105
7,098237;0,539232;0,000000;691;65105
7,098252;-0,083952;0,000000;691;65105
7,098268;-0,660662;0,000000;691;65105
7,098283;-1,052701;0,000000;692;65105
7,098298;-1,211941;0,000000;692;65105
7,098314;-1,191527;0,000000;692;65105
7,098329;-1,092782;0,000000;692;65105
7,098345;-0,995246;0,000000;693;65105
7,098360;-0,924945;0,000000;693;65105
7,098375;-0,877800;0,000000;693;65105
7,098391;-0,865053;0,000000;693;65105
7,098406;-0,926275;0,000000;694;65105
7,098421;-1,084772;0,000000;694;65105
7,098437;-1,281477;0,000000;694;65105
7,098452;-1,360447;0,000000;694;65105
7,098467;-1,147171;0,000000;695;65105
7,098483;-0,581044;0,000000;695;65105
7,098498;0,201563;0,000000;695;65105
7,098514;0,895617;0,000000;695;65105
7,098529;1,185290;0,000000;696;65105
7,098544;0,925058;0,000000;696;65105
7,098560;0,234617;0,000000;696;65105
7,098575;-0,574015;0,000000;696;65105
7,098590;-1,173022;0,000000;697;65105
7,098606;-1,394364;0,000000;697;65105
7,098621;-1,285856;0,000000;697;65105
7,098636;-1,043960;0,000000;697;65105
7,098652;-0,868647;0,000000;698;65105
7,098667;-0,851312;0,000000;698;65105
7,098682;-0,951913;0,000000;698;65105
7,098698;-1,060680;0,000000;698;65105
7,098713;-1,088338;0,000000;699;65105
7,098729;-1,023271;0,000000;699;65105
7,098744;-0,922745;0,000000;699;65105
7,098759;-0,872531;0,000000;699;65105
7,098775;-0,928043;0,000000;700;65105
7,098790;-1,077355;0,000000;700;65105
7,098805;-1,234990;0,000000;700;65105
7,098821;-1,272583;0,000000;700;65105
7,098836;-1,079499;0,000000;701;65105
7,098851;-0,626973;0,000000;701;65105
7,098867;0,000918;0,000000;701;65105
7,098882;0,633593;0,000000;701;65105
7,098898;1,091493;0,000000;702;65105
7,098913;1,276132;0,000000;702;65105
7,098928;1,218467;0,000000;702;65105
7,098944;1,050704;0,000000;702;65105
7,098959;0,917551;0,000000;703;65105
7,098974;0,893657;0,000000;703;65105
7,098990;0,952811;0,000000;703;65105
7,099005;1,019220;0,000000;703;65105
7,099020;1,038155;0,000000;704;65105
7,099036;1,013248;0,000000;704;65105
7,099051;0,991162;0,000000;704;65105
7,099066;1,001504;0,000000;704;65105
7,099082;1,026527;0,000000;705;65105
7,099097;1,019675;0,000000;705;65105
7,099113;0,965391;0,000000;705;65105
7,099128;0,906104;0,000000;705;65105
7,099143;0,917883;0,000000;706;65105
7,099159;1,037344;0,000000;706;65105
7,099174;1,205011;0,000000;706;65105
7,099189;1,277169;0,000000;706;65105
7,099205;1,107802;0,000000;707;65105
7,099220;0,647678;0,000000;707;65105
7,099235;-0,003846;0,000000;707;65105
7,099251;-0,649446;0,000000;707;65105
7,099266;-1,098652;0,000000;708;65105
7,099281;-1,267902;0,000000;708;65105
7,099297;-1,208125;0,000000;708;65105
7,099312;-1,052737;0,000000;708;65105
7,099328;-0,930694;0,000000;709;65105
7,099343;-0,902794;0,000000;709;65105
7,099358;-0,947485;0,000000;709;65105
7,099374;-1,006798;0,000000;709;65105
7,099389;-1,034744;0,000000;710;65105
7,099404;-1,025660;0,000000;710;65105
7,099420;-1,000174;0,000000;710;65105
7,099435;-0,984720;0,000000;710;65105
7,099450;-0,988498;0,000000;711;65105
7,099466;-1,003749;0,000000;711;65105
7,099481;-1,012907;0,000000;711;65105
7,099497;-1,008818;0,000000;711;65105
7,099512;-0,996704;0,000000;712;65105
7,099527;-0,988521;0,000000;712;65105
7,099543;-0,991148;0,000000;712;65105
7,099558;-1,000605;0,000000;712;65105
7,099573;-1,007488;0,000000;713;65105
7,099589;-1,006432;0,000000;713;65105
7,099604;-0,999751;0,000000;713;65105
7,099619;-0,993936;0,000000;713;65105
7,099635;-0,994072;0,000000;714;65105
7,099650;-1,000919;0,000000;714;65105
7,099665;-1,006410;0,000000;714;65105
7,099681;-1,005500;0,000000;714;65105
7,099696;-0,998797;0,000000;715;65105
7,099712;-0,994076;0,000000;715;65105
7,099727;-0,994750;0,000000;715;65105
7,099742;-1,000549;0,000000;715;65105
7,099758;-1,005467;0,000000;716;65105
7,099773;-1,005605;0,000000;716;65105
7,099788;-0,999144;0,000000;716;65105
7,099804;-0,992605;0,000000;716;65105
7,099819;-0,992579;0,000000;717;65105
7,099834;-1,001055;0,000000;717;65105
7,099850;-1,008784;0,000000;717;65105
7,099865;-1,008070;0,000000;717;65105
7,099881;-0,998665;0,000000;718;65105
7,099896;-0,990061;0,000000;718;65105
7,099911;-0,991892;0,000000;718;65105
7,099927;-1,003095;0,000000;718;65105
7,099942;-1,012805;0,000000;719;65105
7,099957;-1,009322;0,000000;719;65105
7,099973;-0,993369;0,000000;719;65105
7,099988;-0,980135;0,000000;719;65105
7,100003;-0,984279;0,000000;720;65105
7,100019;-1,006287;0,000000;720;65105
7,100034;-1,024947;0,000000;720;65105
7,100049;-1,020454;0,000000;720;65105
7,100065;-0,993667;0,000000;721;65105
7,100080;-0,972033;0,000000;721;65105
7,100096;-0,981360;0,000000;721;65105
7,100111;-1,020742;0,000000;721;65105
7,100126;-1,051514;0,000000;722;65105
7,100142;-1,029240;0,000000;722;65105
7,100157;-0,947427;0,000000;722;65105
7,100172;-0,868216;0,000000;722;65105
7,100188;-0,886215;0,000000;723;65105
7,100203;-1,045490;0,000000;723;65105
7,100218;-1,270617;0,000000;723;65105
7,100234;-1,375908;0,000000;723;65105
7,100249;-1,167246;0,000000;724;65105
7,100265;-0,585414;0,000000;724;65105
7,100280;0,213982;0,000000;724;65105
7,100295;0,911885;0,000000;724;65105
7,100311;1,190788;0,000000;725;65105
7,100326;0,916057;0,000000;725;65105
7,100341;0,217331;0,000000;725;65105
7,100357;-0,586486;0,000000;725;65105
7,100372;-1,171140;0,000000;726;65105
7,100387;-1,378604;0,000000;726;65105
7,100403;-1,269836;0,000000;726;65105
7,100418;-1,041940;0,000000;726;65105
7,100433;-0,884090;0,000000;727;65105
7,100449;-0,868784;0,000000;727;65105
7,100464;-0,950111;0,000000;727;65105
7,100480;-1,031225;0,000000;727;65105
8,109758;-1,051250;0,000000;728;65105
8,109774;-1,016576;0,000000;728;65105
8,109789;-0,978197;0,000000;728;65105
8,109804;-0,973270;0,000000;728;65105
8,109820;-0,998190;0,000000;729;65105
8,109835;-1,022684;0,000000;729;65105
8,109851;-1,022944;0,000000;729;65105
8,109866;-1,001768;0,000000;729;65105
8,109881;-0,982263;0,000000;730;65105
8,109897;-0,981814;0,000000;730;65105
8,109912;-0,997204;0,000000;730;65105
8,109927;-1,011456;0,000000;730;65105
8,109943;-1,010944;0,000000;731;65105
8,109958;-0,999983;0,000000;731;65105
8,109973;-0,990351;0,000000;731;65105
8,109989;-0,992232;0,000000;731;65105
8,110004;-1,002850;0,000000;732;65105
8,110019;-1,009968;0,000000;732;65105
8,110035;-1,005770;0,000000;732;65105
8,110050;-0,995317;0,000000;732;65105
8,110066;-0,990123;0,000000;733;65105
8,110081;-0,995250;0,000000;733;65105
8,110096;-1,004672;0,000000;733;65105
8,110112;-1,008432;0,000000;733;65105
8,110127;-1,002224;0,000000;734;65105
8,110142;-0,994239;0,000000;734;65105
8,110158;-0,992607;0,000000;734;65105
8,110173;-1,000219;0,000000;734;65105
8,110188;-1,008711;0,000000;735;65105
8,110204;-1,008893;0,000000;735;65105
8,110219;-0,997197;0,000000;735;65105
8,110235;-0,985035;0,000000;735;65105
8,110250;-0,986593;0,000000;736;65105
8,110265;-1,002757;0,000000;736;65105
8,110281;-1,018281;0,000000;736;65105
8,110296;-1,016236;0,000000;736;65105
8,110311;-0,996133;0,000000;737;65105
8,110327;-0,977976;0,000000;737;65105
8,110342;-0,985354;0,000000;737;65105
8,110357;-1,018938;0,000000;737;65105
8,110373;-1,045354;0,000000;738;65105
8,110388;-1,024665;0,000000;738;65105
8,110403;-0,949767;0,000000;738;65105
8,110419;-0,876858;0,000000;738;65105
8,110434;-0,894032;0,000000;739;65105
8,110450;-1,044420;0,000000;739;65105
8,110465;-1,259308;0,000000;739;65105
8,110480;-1,362506;0,000000;739;65105
8,110496;-1,164166;0,000000;740;65105
8,110511;-0,596863;0,000000;740;65105
8,110526;0,197597;0,000000;740;65105
8,110542;0,905997;0,000000;740;65105
8,110557;1,202410;0,000000;741;65105
8,110572;0,935096;0,000000;741;65105
8,110588;0,221354;0,000000;741;65105
8,110603;-0,612992;0,000000;741;65105
8,110619;-1,213631;0,000000;742;65105
8,110634;-1,393053;0,000000;742;65105
8,110649;-1,212659;0,000000;742;65105
8,110665;-0,922981;0,000000;742;65105
8,110680;-0,789490;0,000000;743;65105
8,110695;-0,921155;0,000000;743;65105
8,110711;-1,205153;0,000000;743;65105
8,110726;-1,381338;0,000000;743;65105
8,110741;-1,207536;0,000000;744;65105
8,110757;-0,619517;0,000000;744;65105
8,110772;0,206125;0,000000;744;65105
8,110787;0,927178;0,000000;744;65105
8,110803;1,213766;0,000000;745;65105
8,110818;0,925956;0,000000;745;65105
8,110834;0,199442;0,000000;745;65105
8,110849;-0,631060;0,000000;745;65105
8,110864;-1,214788;0,000000;746;65105
8,110880;-1,374859;0,000000;746;65105
8,110895;-1,190504;0,000000;746;65105
8,110910;-0,919735;0,000000;746;65105
8,110926;-0,812933;0,000000;747;65105
8,110941;-0,947394;0,000000;747;65105
8,110956;-1,188202;0,000000;747;65105
8,110972;-1,297302;0,000000;747;65105
8,110987;-1,106547;0,000000;748;65105
8,111003;-0,626678;0,000000;748;65105
8,111018;-0,013398;0,000000;748;65105
8,111033;0,552401;0,000000;748;65105
8,111049;0,978665;0,000000;749;65105
8,111064;1,272184;0,000000;749;65105
8,111079;1,450362;0,000000;749;65105
8,111095;1,454085;0,000000;749;65105
8,111110;1,164261;0,000000;750;65105
8,111125;0,523452;0,000000;750;65105
8,111141;-0,327518;0,000000;750;65105
8,111156;-1,049990;0,000000;750;65105
8,111171;-1,271679;0,000000;751;65105
8,111187;-0,833964;0,000000;751;65105
8,111202;0,066051;0,000000;751;65105
8,111218;0,945284;0,000000;751;65105
8,111233;1,309172;0,000000;752;65105
8,111248;0,951147;0,000000;752;65105
8,111264;0,077723;0,000000;752;65105
8,111279;-0,821747;0,000000;752;65105
8,111294;-1,268776;0,000000;753;65105
8,111310;-1,060222;0,000000;753;65105
8,111325;-0,344266;0,000000;753;65105
8,111340;0,516061;0,000000;753;65105
8,111356;1,176014;0,000000;754;65105
8,111371;1,476428;0,000000;754;65105
8,111387;1,455503;0,000000;754;65105
8,111402;1,240149;0,000000;754;65105
8,111417;0,926717;0,000000;755;65105
8,111433;0,534333;0,000000;755;65105
8,111448;0,053403;0,000000;755;65105
8,111463;-0,489791;0,000000;755;65105
8,111479;-1,001547;0,000000;756;65105
8,111494;-1,357973;0,000000;756;65105
8,111509;-1,465600;0,000000;756;65105
8,111525;-1,312076;0,000000;756;65105
8,111540;-0,957909;0,000000;757;65105
8,111555;-0,494891;0,000000;757;65105
8,111571;0,003916;0,000000;757;65105
8,111586;0,493044;0,000000;757;65105
8,111602;0,939580;0,000000;758;65105
8,111617;1,296855;0,000000;758;65105
8,111632;1,491124;0,000000;758;65105
8,111648;1,437703;0,000000;758;65105
8,111663;1,086192;0,000000;759;65105
8,111678;0,468846;0,000000;759;65105
8,111694;-0,265635;0,000000;759;65105
8,111709;-0,881164;0,000000;759;65105
8,111724;-1,136102;0,000000;760;65105
8,111740;-0,899477;0,000000;760;65105
8,111755;-0,241107;0,000000;760;65105
8,111771;0,572895;0,000000;760;65105
8,111786;1,203219;0,000000;761;65105
8,111801;1,421898;0,000000;761;65105
8,111817;1,244697;0,000000;761;65105
8,111832;0,916588;0,000000;761;65105
8,111847;0,745724;0,000000;762;65105
8,111863;0,886909;0,000000;762;65105
8,111878;1,223383;0,000000;762;65105
8,111893;1,440010;0,000000;762;65105
8,111909;1,246657;0,000000;763;65105
8,111924;0,595827;0,000000;763;65105
8,111939;-0,268999;0,000000;763;65105
8,111955;-0,954476;0,000000;763;65105
8,111970;-1,160550;0,000000;764;65105
8,111986;-0,846875;0,000000;764;65105
8,112001;-0,209831;0,000000;764;65105
8,112016;0,473703;0,000000;764;65105
8,112032;1,015792;0,000000;765;65105
8,112047;1,363796;0,000000;765;65105
8,112062;1,528386;0,000000;765;65105
8,112078;1,477660;0,000000;765;65105
8,112093;1,132303;0,000000;766;65105
8,112108;0,471100;0,000000;766;65105
8,112124;-0,354853;0,000000;766;65105
8,112139;-1,026578;0,000000;766;65105
8,112155;-1,215526;0,000000;767;65105
8,112170;-0,802061;0,000000;767;65105
8,112185;0,015893;0,000000;767;65105
8,112201;0,817152;0,000000;767;65105
8,112216;1,197197;0,000000;768;65105
8,112231;0,993637;0,000000;768;65105
8,112247;0,343110;0,000000;768;65105
8,112262;-0,446890;0,000000;768;65105
8,112277;-1,094241;0,000000;769;65105
8,112293;-1,466434;0,000000;769;65105
8,112308;-1,559324;0,000000;769;65105
8,112323;-1,409195;0,000000;769;65105
8,112339;-1,029282;0,000000;770;65105
8,112354;-0,441157;0,000000;770;65105
8,112370;0,255400;0,000000;770;65105
8,112385;0,851094;0,000000;770;65105
8,112400;1,108257;0,000000;771;65105
8,112416;0,898119;0,000000;771;65105
8,112431;0,293217;0,000000;771;65105
8,112446;-0,464724;0,000000;771;65105
8,112462;-1,102716;0,000000;772;65105
8,112477;-1,452036;0,000000;772;65105
8,112492;-1,498289;0,000000;772;65105
8,112508;-1,315009;0,000000;772;65105
8,112523;-0,974118;0,000000;773;65105
8,112539;-0,507115;0,000000;773;65105
8,112554;0,055703;0,000000;773;65105
8,112569;0,627813;0,000000;773;65105
8,112585;1,068652;0,000000;774;65105
8,112600;1,258057;0,000000;774;65105
8,112615;1,189750;0,000000;774;65105
8,112631;0,996189;0,000000;774;65105
8,112646;0,868298;0,000000;775;65105
8,112661;0,921493;0,000000;775;65105
8,112677;1,112967;0,000000;775;65105
8,112692;1,258196;0,000000;775;65105
8,112707;1,153456;0,000000;776;65105
8,112723;0,711033;0,000000;776;65105
8,112738;0,024125;0,000000;776;65105
8,112754;-0,678835;0,000000;776;65105
8,112769;-1,159812;0,000000;777;65105
8,112784;-1,299299;0,000000;777;65105
8,112800;-1,154598;0,000000;777;65105
8,112815;-0,920483;0,000000;777;65105
8,112830;-0,814941;0,000000;778;65105
8,112846;-0,943319;0,000000;778;65105
8,112861;-1,220699;0,000000;778;65105
8,112876;-1,404660;0,000000;778;65105
8,112892;-1,235602;0,000000;779;65105
8,112907;-0,620502;0,000000;779;65105
8,112922;0,265999;0,000000;779;65105
8,112938;1,031961;0,000000;779;65105
8,112953;1,281955;0,000000;780;65105
8,112969;0,862806;0,000000;780;65105
8,112984;-0,015809;0,000000;780;65105
8,112999;-0,882194;0,000000;780;65105
8,113015;-1,273765;0,000000;781;65105
8,113030;-1,003181;0,000000;781;65105
8,113045;-0,244323;0,000000;781;65105
8,113061;0,607784;0,000000;781;65105
8,113076;1,192118;0,000000;782;65105
8,113091;1,373142;0,000000;782;65105
8,113107;1,260652;0,000000;782;65105
8,113122;1,064269;0,000000;782;65105
8,113138;0,933234;0,000000;783;65105
8,113153;0,891205;0,000000;783;65105
8,113168;0,891380;0,000000;783;65105
8,113184;0,907550;0,000000;783;65105
8,113199;0,962877;0,000000;784;65105
8,113214;1,081641;0,000000;784;65105
8,113230;1,215951;0,000000;784;65105
8,113245;1,247301;0,000000;784;65105
8,113260;1,059169;0,000000;785;65105
8,113276;0,629990;0,000000;785;65105
8,113291;0,052084;0,000000;785;65105
8,113306;-0,525548;0,000000;785;65105
8,113322;-0,991713;0,000000;786;65105
8,113337;-1,309490;0,000000;786;65105
8,113353;-1,473576;0,000000;786;65105
8,113368;-1,442612;0,000000;786;65105
8,113383;-1,132811;0,000000;787;65105
8,113399;-0,505171;0,000000;787;65105
8,113414;0,314243;0,000000;787;65105
8,113429;1,018985;0,000000;787;65105
8,113445;1,254851;0,000000;788;65105
8,113460;0,849527;0,000000;788;65105
8,113475;-0,032553;0,000000;788;65105
8,113491;-0,928118;0,000000;788;65105
8,113506;-1,328797;0,000000;789;65105
8,113522;-0,988991;0,000000;789;65105
8,113537;-0,089409;0,000000;789;65105
8,113552;0,861782;0,000000;789;65105
8,113568;1,333495;0,000000;790;65105
8,113583;1,080970;0,000000;790;65105
8,113598;0,268726;0,000000;790;65105
8,113614;-0,661515;0,000000;790;65105
8,113629;-1,277552;0,000000;791;65105
8,113644;-1,404295;0,000000;791;65105
8,113660;-1,175187;0,000000;791;65105
8,113675;-0,895022;0,000000;791;65105
8,113690;-0,812293;0,000000;792;65105
8,113706;-0,969253;0,000000;792;65105
8,113721;-1,203162;0,000000;792;65105
8,113737;-1,287904;0,000000;792;65105
8,113752;-1,085838;0,000000;793;65105
8,113767;-0,618526;0,000000;793;65105
8,113783;-0,023090;0,000000;793;65105
8,113798;0,548025;0,000000;793;65105
8,113813;0,999519;0,000000;794;65105
8,113829;1,295853;0,000000;794;65105
8,113844;1,423750;0,000000;794;65105
8,113859;1,352727;0,000000;794;65105
8,113875;1,052284;0,000000;795;65105
8,113890;0,539232;0,000000;795;65105
8,113906;-0,083952;0,000000;795;65105
8,113921;-0,660662;0,000000;795;65105
8,113936;-1,052701;0,000000;796;65105
8,113952;-1,211941;0,000000;796;65105
8,113967;-1,191527;0,000000;796;65105
8,113982;-1,092782;0,000000;796;65105
8,113998;-0,995246;0,000000;797;65105
8,114013;-0,924945;0,000000;797;65105
8,114028;-0,877800;0,000000;797;65105
8,114044;-0,865053;0,000000;797;65105
8,114059;-0,926275;0,000000;798;65105
8,114074;-1,084772;0,000000;798;65105
8,114090;-1,281477;0,000000;798;65105
8,114105;-1,360447;0,000000;798;65105
8,114121;-1,147171;0,000000;799;65105
8,114136;-0,581044;0,000000;799;65105
8,114151;0,201563;0,000000;799;65105
8,114167;0,895617;0,000000;799;65105
8,114182;1,185290;0,000000;800;65105
8,114197;0,925058;0,000000;800;65105
8,114213;0,234617;0,000000;800;65105
8,114228;-0,574015;0,000000;800;65105
8,114243;-1,173022;0,000000;801;65105
8,114259;-1,394364;0,000000;801;65105
8,114274;-1,285856;0,000000;801;65105
8,114290;-1,043960;0,000000;801;65105
8,114305;-0,868647;0,000000;802;65105
8,114320;-0,851312;0,000000;802;65105
8,114336;-0,951913;0,000000;802;65105
8,114351;-1,060680;0,000000;802;65105
8,114366;-1,088338;0,000000;803;65105
8,114382;-1,023271;0,000000;803;65105
8,114397;-0,922745;0,000000;803;65105
8,114412;-0,872531;0,000000;803;65105
8,114428;-0,928043;0,000000;804;65105
8,114443;-1,077355;0,000000;804;65105
8,114458;-1,234990;0,000000;804;65105
8,114474;-1,272583;0,000000;804;65105
8,114489;-1,079499;0,000000;805;65105
8,114505;-0,626973;0,000000;805;65105
8,114520;0,000918;0,000000;805;65105
8,114535;0,633593;0,000000;805;65105
8,114551;1,091493;0,000000;806;65105
8,114566;1,276132;0,000000;806;65105
8,114581;1,218467;0,000000;806;65105
8,114597;1,050704;0,000000;806;65105
8,114612;0,917551;0,000000;807;65105
8,114627;0,893657;0,000000;807;65105
8,114643;0,952811;0,000000;807;65105
8,114658;1,019220;0,000000;807;65105
8,114674;1,038155;0,000000;808;65105
8,114689;1,013248;0,000000;808;65105
8,114704;0,991162;0,000000;808;65105
8,114720;1,001504;0,000000;808;65105
8,114735;1,026527;0,000000;809;65105
8,114750;1,019675;0,000000;809;65105
8,114766;0,965391;0,000000;809;65105
8,114781;0,906104;0,000000;809;65105
8,114796;0,917883;0,000000;810;65105
8,114812;1,037344;0,000000;810;65105
8,114827;1,205011;0,000000;810;65105
8,114842;1,277169;0,000000;810;65105
8,114858;1,107802;0,000000;811;65105
8,114873;0,647678;0,000000;811;65105
8,114889;-0,003846;0,000000;811;65105
8,114904;-0,649446;0,000000;811;65105
8,114919;-1,098652;0,000000;812;65105
8,114935;-1,267902;0,000000;812;65105
8,114950;-1,208125;0,000000;812;65105
8,114965;-1,052737;0,000000;812;65105
8,114981;-0,930694;0,000000;813;65105
8,114996;-0,902794;0,000000;813;65105
8,115011;-0,947485;0,000000;813;65105
8,115027;-1,006798;0,000000;813;65105
8,115042;-1,034744;0,000000;814;65105
8,115058;-1,025660;0,000000;814;65105
8,115073;-1,000174;0,000000;814;65105
8,115088;-0,984720;0,000000;814;65105
8,115104;-0,988498;0,000000;815;65105
8,115119;-1,003749;0,000000;815;65105
8,115134;-1,012907;0,000000;815;65105
8,115150;-1,008818;0,000000;815;65105
8,115165;-0,996704;0,000000;816;65105
8,115180;-0,988521;0,000000;816;65105
8,115196;-0,991148;0,000000;816;65105
8,115211;-1,000605;0,000000;816;65105
8,115226;-1,007488;0,000000;817;65105
8,115242;-1,006432;0,000000;817;65105
8,115257;-0,999751;0,000000;817;65105
8,115273;-0,993936;0,000000;817;65105
8,115288;-0,994072;0,000000;818;65105
8,115303;-1,000919;0,000000;818;65105
8,115319;-1,006410;0,000000;818;65105
8,115334;-1,005500;0,000000;818;65105
8,115349;-0,998797;0,000000;819;65105
8,115365;-0,994076;0,000000;819;65105
8,115380;-0,994750;0,000000;819;65105
8,115395;-1,000549;0,000000;819;65105
8,115411;-1,005467;0,000000;820;65105
8,115426;-1,005605;0,000000;820;65105
8,115442;-0,999144;0,000000;820;65105
8,115457;-0,992605;0,000000;820;65105
8,115472;-0,992579;0,000000;821;65105
8,115488;-1,001055;0,000000;821;65105
8,115503;-1,008784;0,000000;821;65105
8,115518;-1,008070;0,000000;821;65105
8,115534;-0,998665;0,000000;822;65105
8,115549;-0,990061;0,000000;822;65105
8,115564;-0,991892;0,000000;822;65105
8,115580;-1,003095;0,000000;822;65105
8,115595;-1,012805;0,000000;823;65105
8,115610;-1,009322;0,000000;823;65105
8,115626;-0,993369;0,000000;823;65105
8,115641;-0,980135;0,000000;823;65105
8,115657;-0,984279;0,000000;824;65105
8,115672;-1,006287;0,000000;824;65105
8,115687;-1,024947;0,000000;824;65105
8,115703;-1,020454;0,000000;824;65105
8,115718;-0,993667;0,000000;825;65105
8,115733;-0,972033;0,000000;825;65105
8,115749;-0,981360;0,000000;825;65105
8,115764;-1,020742;0,000000;825;65105
8,115779;-1,051514;0,000000;826;65105
8,115795;-1,029240;0,000000;826;65105
8,115810;-0,947427;0,000000;826;65105
8,115825;-0,868216;0,000000;826;65105
8,115841;-0,886215;0,000000;827;65105
8,115856;-1,045490;0,000000;827;65105
8,115872;-1,270617;0,000000;827;65105
8,115887;-1,375908;0,000000;827;65105
8,115902;-1,167246;0,000000;828;65105
8,115918;-0,585414;0,000000;828;65105
8,115933;0,213982;0,000000;828;65105
8,115948;0,911885;0,000000;828;65105
8,115964;1,190788;0,000000;829;65105
8,115979;0,916057;0,000000;829;65105
8,115994;0,217331;0,000000;829;65105
8,116010;-0,586486;0,000000;829;65105
8,116025;-1,171140;0,000000;830;65105
8,116041;-1,378604;0,000000;830;65105
8,116056;-1,269836;0,000000;830;65105
8,116071;-1,041940;0,000000;830;65105
8,116087;-0,884090;0,000000;831;65105
8,116102;-0,868784;0,000000;831;65105
8,116117;-0,950111;0,000000;831;65105
8,116133;-1,031225;0,000000;831;65105
9,117104;-1,051250;0,000000;832;65105
9,117119;-1,016576;0,000000;832;65105
9,117135;-0,978197;0,000000;832;65105
9,117150;-0,973270;0,000000;832;65105
9,117165;-0,998190;0,000000;833;65105
9,117181;-1,022684;0,000000;833;65105
9,117196;-1,022944;0,000000;833;65105
9,117211;-1,001768;0,000000;833;65105
9,117227;-0,982263;0,000000;834;65105
9,117242;-0,981814;0,000000;834;65105
9,117257;-0,997204;0,000000;834;65105
9,117273;-1,011456;0,000000;834;65105
9,117288;-1,010944;0,000000;835;65105
9,117303;-0,999983;0,000000;835;65105
9,117319;-0,990351;0,000000;835;65105
9,117334;-0,992232;0,000000;835;65105
9,117350;-1,002850;0,000000;836;65105
9,117365;-1,009968;0,000000;836;65105
9,117380;-1,005770;0,000000;836;65105
9,117396;-0,995317;0,000000;836;65105
9,117411;-0,990123;0,000000;837;65105
9,117426;-0,995250;0,000000;837;65105
9,117442;-1,004672;0,000000;837;65105
9,117457;-1,008432;0,000000;837;65105
9,117472;-1,002224;0,000000;838;65105
9,117488;-0,994239;0,000000;838;65105
9,117503;-0,992607;0,000000;838;65105
9,117519;-1,000219;0,000000;838;65105
9,117534;-1,008711;0,000000;839;65105
9,117549;-1,008893;0,000000;839;65105
9,117565;-0,997197;0,000000;839;65105
9,117580;-0,985035;0,000000;839;65105
9,117595;-0,986593;0,000000;840;65105
9,117611;-1,002757;0,000000;840;65105
9,117626;-1,018281;0,000000;840;65105
9,117641;-1,016236;0,000000;840;65105
9,117657;-0,996133;0,000000;841;65105
9,117672;-0,977976;0,000000;841;65105
9,117687;-0,985354;0,000000;841;65105
9,117703;-1,018938;0,000000;841;65105
9,117718;-1,045354;0,000000;842;65105
9,117734;-1,024665;0,000000;842;65105
9,117749;-0,949767;0,000000;842;65105
9,117764;-0,876858;0,000000;842;65105
9,117780;-0,894032;0,000000;843;65105
9,117795;-1,044420;0,000000;843;65105
9,117810;-1,259308;0,000000;843;65105
9,117826;-1,362506;0,000000;843;65105
9,117841;-1,164166;0,000000;844;65105
9,117856;-0,596863;0,000000;844;65105
9,117872;0,197597;0,000000;844;65105
9,117887;0,905997;0,000000;844;65105
9,117903;1,202410;0,000000;845;65105
9,117918;0,935096;0,000000;845;65105
9,117933;0,221354;0,000000;845;65105
